player_id,player_name,player_hand,player_ht,player_age,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,rank,opponent_rank,surface,tourney_level,best_of,target,month
200325,Emil Ruusuvuori,R,188,24,1,2,59,30,17,14,9,7,12,38,42,Clay,M,3,0,4
200325,Emil Ruusuvuori,R,188,23,2,4,64,35,23,11,9,4,8,52,3,Hard,A,3,0,2
200325,Emil Ruusuvuori,R,188,23,2,1,42,28,23,7,8,1,2,59,62,Hard,M,3,1,3
200325,Emil Ruusuvuori,R,188,24,3,3,72,45,33,14,13,2,5,41,2,Clay,M,3,0,4
200325,Emil Ruusuvuori,R,188,24,5,2,105,60,37,21,15,9,15,46,29,Clay,G,5,0,5
200325,Emil Ruusuvuori,R,188,23,4,0,50,32,28,9,10,1,3,53,51,Hard,A,3,0,2
200325,Emil Ruusuvuori,R,188,24,7,0,62,46,34,11,10,1,1,55,109,Hard,A,3,1,7
200325,Emil Ruusuvuori,R,188,24,6,7,145,91,56,28,18,9,16,60,8,Hard,M,3,1,8
200325,Emil Ruusuvuori,R,188,24,8,2,103,71,50,19,15,7,8,42,36,Grass,A,3,1,6
200325,Emil Ruusuvuori,R,188,24,2,1,73,43,26,16,9,6,9,55,20,Hard,A,3,0,7
200325,Emil Ruusuvuori,R,188,24,6,4,61,33,28,12,12,0,3,60,58,Hard,M,3,0,8
200325,Emil Ruusuvuori,R,188,24,12,2,60,35,29,14,11,4,6,42,38,Grass,A,3,0,6
200325,Emil Ruusuvuori,R,188,24,0,1,47,29,22,12,8,1,1,40,55,Clay,A,3,1,4
200325,Emil Ruusuvuori,R,188,24,3,3,106,62,43,22,17,7,12,47,88,Grass,G,5,0,7
200325,Emil Ruusuvuori,R,188,24,13,6,87,46,36,23,14,5,6,42,54,Grass,A,3,1,6
200325,Emil Ruusuvuori,R,188,24,2,1,48,31,24,11,8,0,0,61,161,Hard,A,3,1,10
200325,Emil Ruusuvuori,R,188,24,9,1,80,49,39,17,12,1,2,41,77,Clay,M,3,1,4
200325,Emil Ruusuvuori,R,188,24,4,3,89,64,46,13,12,5,6,54,70,Hard,M,3,0,8
200325,Emil Ruusuvuori,R,188,24,0,5,57,27,15,14,9,4,7,44,26,Grass,A,3,0,6
200325,Emil Ruusuvuori,R,188,24,9,3,86,52,41,19,15,0,2,55,31,Hard,A,3,1,7
200325,Emil Ruusuvuori,R,188,23,4,3,83,49,33,16,11,8,11,54,92,Hard,A,3,0,2
200325,Emil Ruusuvuori,R,188,24,15,5,174,108,77,34,25,9,14,46,58,Clay,G,5,1,5
200325,Emil Ruusuvuori,R,188,23,2,0,55,35,23,6,8,2,6,54,11,Hard,M,3,0,3
200325,Emil Ruusuvuori,R,188,23,6,2,76,53,40,11,11,6,7,54,97,Hard,M,3,1,3
200325,Emil Ruusuvuori,R,188,23,7,2,77,51,37,14,11,7,9,54,28,Hard,M,3,1,3
200325,Emil Ruusuvuori,R,188,24,2,3,52,29,29,11,10,0,0,42,9,Grass,A,3,1,6
200325,Emil Ruusuvuori,R,188,23,4,1,94,65,49,13,16,9,13,59,14,Hard,M,3,0,3
200325,Emil Ruusuvuori,R,188,24,0,0,51,38,22,4,9,6,11,43,3,Clay,M,3,0,5
200335,Felipe Meligeni Alves,R,185,25,0,2,91,56,40,16,12,13,15,177,14,Hard,A,3,0,7
200335,Felipe Meligeni Alves,R,185,24,5,0,59,41,31,11,9,1,1,166,343,Hard,A,3,1,1
200335,Felipe Meligeni Alves,R,185,25,6,1,60,36,31,7,9,3,5,177,122,Hard,A,3,1,7
200335,Felipe Meligeni Alves,R,185,24,1,2,50,33,19,8,9,0,4,166,23,Hard,A,3,0,1
200335,Felipe Meligeni Alves,R,185,25,20,3,116,87,66,12,16,10,11,168,111,Hard,G,5,1,8
200335,Felipe Meligeni Alves,R,185,25,4,1,66,46,37,11,13,2,4,164,100,Hard,M,3,0,3
200335,Felipe Meligeni Alves,R,185,25,4,3,105,64,45,22,16,4,8,168,32,Hard,G,5,0,8
200384,Hugo Gaston,L,173,22,3,1,54,33,21,11,9,2,5,106,20,Clay,M,3,0,4
200384,Hugo Gaston,L,173,22,5,4,77,35,22,21,11,7,11,106,81,Clay,A,3,0,2
200384,Hugo Gaston,L,173,23,0,0,73,44,24,14,10,9,14,83,215,Hard,A,3,0,11
200384,Hugo Gaston,L,173,22,0,4,52,29,17,9,9,2,7,104,21,Clay,A,3,0,4
200384,Hugo Gaston,L,173,22,4,5,105,61,34,15,14,11,18,109,86,Clay,G,5,0,5
200384,Hugo Gaston,L,173,22,4,1,49,26,15,13,9,3,6,101,200,Clay,A,3,0,2
200384,Hugo Gaston,L,173,22,5,1,87,38,26,33,15,4,6,99,158,Hard,G,5,1,8
200384,Hugo Gaston,L,173,23,9,3,146,90,62,28,18,12,16,96,27,Hard,A,3,1,10
200384,Hugo Gaston,L,173,22,2,0,71,36,23,14,10,3,7,107,92,Clay,A,3,0,4
200384,Hugo Gaston,L,173,23,2,0,44,27,20,6,8,1,4,96,127,Hard,A,3,0,10
200384,Hugo Gaston,L,173,22,1,4,84,49,27,13,12,11,18,99,38,Hard,G,5,0,8
200384,Hugo Gaston,L,173,22,3,1,49,25,22,11,9,0,2,106,635,Clay,M,3,1,4
200384,Hugo Gaston,L,173,22,5,5,94,50,37,26,16,2,4,104,100,Clay,A,3,1,4
200384,Hugo Gaston,L,173,23,3,4,90,43,29,29,11,3,4,96,82,Hard,A,3,1,10
200390,Kacper Zuk,R,183,23,3,3,68,41,26,12,9,6,9,245,19,Hard,A,3,0,1
200418,Karl Friberg,R,186,24,6,0,56,37,25,7,9,4,7,433,53,Hard,A,3,0,10
200436,Zsombor Piros,R,180,23,2,0,61,39,30,15,10,4,4,124,68,Clay,A,3,1,7
200436,Zsombor Piros,R,180,23,1,0,58,37,20,10,8,7,10,124,287,Clay,A,3,0,7
200436,Zsombor Piros,R,180,24,5,1,54,34,15,6,8,4,10,121,62,Hard,A,3,0,11
200473,Valentin Vacherot,U,186,24,4,1,85,63,38,10,12,10,14,357,159,Clay,M,3,0,4
200484,Rudolf Molleker,R,185,22,5,0,70,50,32,6,10,5,8,251,144,Clay,A,3,0,7
200514,Jurij Rodionov,L,191,23,5,2,68,44,32,14,11,0,2,119,99,Clay,M,3,0,4
200514,Jurij Rodionov,L,191,24,5,4,86,46,28,20,13,6,10,134,675,Clay,G,5,0,5
200514,Jurij Rodionov,L,191,24,4,1,98,58,41,23,15,5,8,107,63,Hard,A,3,1,9
200514,Jurij Rodionov,L,191,24,10,2,118,78,63,20,17,2,2,110,152,Hard,A,3,1,11
200514,Jurij Rodionov,L,191,24,7,2,62,36,30,16,11,0,0,118,84,Clay,A,3,1,7
200514,Jurij Rodionov,L,191,23,8,2,92,49,34,26,13,4,5,120,52,Clay,A,3,1,4
200514,Jurij Rodionov,L,191,24,5,3,52,34,26,11,9,2,3,107,27,Hard,A,3,1,9
200514,Jurij Rodionov,L,191,23,3,3,46,23,9,8,7,6,12,120,40,Clay,A,3,0,4
200514,Jurij Rodionov,L,191,24,3,1,61,35,22,11,9,0,4,107,34,Hard,A,3,0,9
200514,Jurij Rodionov,L,191,24,8,1,102,55,44,30,17,1,2,118,175,Clay,A,3,0,7
200514,Jurij Rodionov,L,191,24,6,1,86,55,35,14,13,7,11,110,47,Hard,A,3,0,11
200516,Patrick Kypson,R,188,23,2,1,130,83,41,20,17,16,26,329,113,Clay,G,5,0,5
200587,Brandon Holt,R,186,24,16,1,150,107,73,15,21,13,19,215,25,Hard,G,5,0,1
200587,Brandon Holt,R,186,24,7,2,62,46,28,6,9,3,6,195,43,Hard,A,3,0,2
200587,Brandon Holt,R,187,24,4,2,143,96,65,25,22,4,8,215,146,Hard,G,5,1,1
200587,Brandon Holt,R,186,24,1,0,68,40,21,13,9,6,10,193,94,Hard,M,3,0,3
200611,Elliot Benchetrit,R,193,24,0,4,63,27,17,16,10,4,8,445,83,Clay,A,3,0,4
200615,Alexei Popyrin,R,196,23,25,5,158,90,68,27,24,9,15,93,117,Grass,G,5,0,7
200615,Alexei Popyrin,R,196,23,8,7,76,40,31,18,11,4,5,90,107,Clay,A,3,1,7
200615,Alexei Popyrin,R,196,24,6,1,85,55,37,14,14,4,8,43,42,Hard,M,3,0,10
200615,Alexei Popyrin,R,196,23,19,8,163,106,92,31,27,1,2,113,9,Hard,G,5,1,1
200615,Alexei Popyrin,R,196,24,2,1,62,35,27,15,9,4,6,58,20,Hard,M,3,0,8
200615,Alexei Popyrin,R,196,23,13,2,81,52,40,16,11,5,5,94,69,Clay,M,3,1,4
200615,Alexei Popyrin,R,196,23,2,3,51,30,22,9,9,4,7,101,11,Hard,M,3,0,3
200615,Alexei Popyrin,R,196,23,12,1,111,75,51,17,17,5,9,81,73,Clay,A,3,0,4
200615,Alexei Popyrin,R,196,24,8,3,65,43,29,10,11,3,7,39,5,Hard,A,3,0,10
200615,Alexei Popyrin,R,196,23,4,2,44,26,20,10,8,0,1,95,937,Clay,A,3,1,4
200615,Alexei Popyrin,R,196,24,9,7,109,66,51,22,16,5,6,58,52,Hard,M,3,1,8
200615,Alexei Popyrin,R,196,23,14,3,103,62,49,18,15,8,10,101,93,Hard,M,3,1,3
200615,Alexei Popyrin,R,196,23,10,1,96,49,40,25,16,2,4,94,58,Clay,M,3,0,4
200615,Alexei Popyrin,R,196,23,4,3,99,59,45,24,16,2,4,90,72,Clay,A,3,1,7
200615,Alexei Popyrin,R,196,23,6,6,107,57,46,26,17,1,3,90,76,Clay,A,3,1,7
200615,Alexei Popyrin,R,196,23,3,0,45,28,23,11,8,1,1,90,52,Clay,A,3,1,7
200615,Alexei Popyrin,R,196,23,13,0,88,47,39,21,15,3,5,93,32,Hard,M,3,0,3
200615,Alexei Popyrin,R,196,23,3,1,79,47,35,17,12,2,4,90,287,Clay,A,3,1,7
200615,Alexei Popyrin,R,196,24,0,0,0,0,0,0,0,0,0,58,26,Hard,M,3,1,8
200615,Alexei Popyrin,R,196,24,3,6,74,40,29,18,12,2,4,58,60,Hard,M,3,1,8
200615,Alexei Popyrin,R,196,23,31,4,174,114,95,31,27,9,10,113,115,Hard,G,5,1,1
200615,Alexei Popyrin,R,196,23,27,4,103,68,56,12,16,6,10,120,36,Hard,A,3,0,1
200615,Alexei Popyrin,R,196,24,15,5,96,61,44,17,12,4,6,39,20,Hard,M,3,0,10
200615,Alexei Popyrin,R,196,23,5,4,52,29,20,6,8,3,7,95,30,Clay,A,3,0,4
200615,Alexei Popyrin,R,196,23,5,0,41,20,16,9,8,0,3,90,38,Grass,A,3,0,6
200615,Alexei Popyrin,R,196,24,12,5,126,79,59,20,17,1,3,45,28,Hard,A,3,0,9
200615,Alexei Popyrin,R,196,23,8,1,88,59,43,16,15,2,4,75,66,Clay,M,3,0,4
200615,Alexei Popyrin,R,196,23,3,0,63,40,25,10,10,7,11,94,76,Grass,A,3,0,6
200615,Alexei Popyrin,R,196,23,7,2,77,44,39,23,12,3,3,81,34,Clay,A,3,1,4
200615,Alexei Popyrin,R,196,24,8,4,109,68,51,21,15,7,9,41,94,Hard,A,3,1,10
200615,Alexei Popyrin,R,196,23,6,0,66,43,29,17,12,0,1,77,103,Clay,M,3,1,5
200615,Alexei Popyrin,R,196,23,16,1,83,58,49,13,15,2,3,120,61,Hard,A,3,1,1
200615,Alexei Popyrin,R,196,24,16,4,140,89,58,26,18,14,18,41,128,Hard,G,5,0,8
200615,Alexei Popyrin,R,196,23,11,2,67,45,35,13,11,1,2,120,6,Hard,A,3,1,1
200615,Alexei Popyrin,R,196,23,16,2,69,49,38,12,10,3,3,93,53,Hard,M,3,1,3
200615,Alexei Popyrin,R,196,23,14,1,92,70,51,11,15,6,8,113,89,Hard,G,5,0,1
200615,Alexei Popyrin,R,196,23,13,7,115,63,45,28,16,8,10,98,138,Hard,A,3,0,2
200615,Alexei Popyrin,R,196,23,8,2,62,40,35,17,11,1,1,90,85,Grass,A,3,1,6
200615,Alexei Popyrin,R,196,24,11,2,71,45,35,9,9,7,8,41,15,Hard,A,3,1,10
200615,Alexei Popyrin,R,196,23,9,6,121,75,53,17,17,11,17,85,62,Clay,G,5,0,5
200615,Alexei Popyrin,R,196,24,21,2,98,71,54,10,16,4,7,41,215,Hard,A,3,0,10
200615,Alexei Popyrin,R,196,23,10,1,62,42,36,11,10,5,6,77,78,Clay,M,3,1,5
200615,Alexei Popyrin,R,196,23,11,5,120,65,52,24,16,13,15,77,7,Clay,M,3,0,5
200615,Alexei Popyrin,R,196,23,8,2,95,61,46,21,16,2,4,77,10,Clay,M,3,1,5
200615,Alexei Popyrin,R,196,23,11,8,99,51,41,17,15,4,9,113,110,Hard,A,3,0,1
200624,Sebastian Korda,R,196,22,7,2,74,39,33,19,11,2,3,32,13,Grass,A,3,1,6
200624,Sebastian Korda,R,196,23,6,3,62,36,27,13,11,0,3,30,16,Hard,M,3,0,8
200624,Sebastian Korda,R,196,22,5,3,71,42,29,11,10,5,9,29,103,Clay,M,3,0,5
200624,Sebastian Korda,R,196,22,3,5,118,74,53,19,17,2,6,31,8,Hard,G,5,1,1
200624,Sebastian Korda,R,196,23,8,7,159,90,67,43,29,3,6,31,57,Hard,G,5,0,8
200624,Sebastian Korda,R,196,23,8,4,113,54,39,29,17,10,15,26,93,Hard,A,3,0,7
200624,Sebastian Korda,R,196,22,12,0,57,41,33,10,10,2,2,33,21,Hard,A,3,1,1
200624,Sebastian Korda,R,196,22,19,3,114,75,57,23,20,1,4,25,528,Grass,G,5,0,7
200624,Sebastian Korda,R,196,23,12,2,62,37,30,18,11,2,3,28,86,Hard,A,3,1,9
200624,Sebastian Korda,R,196,22,15,5,71,39,35,14,11,1,2,32,10,Grass,A,3,1,6
200624,Sebastian Korda,R,196,22,16,5,105,61,46,25,17,10,13,31,87,Hard,G,5,1,1
200624,Sebastian Korda,R,196,23,16,5,102,51,44,21,15,4,7,33,57,Hard,A,3,1,8
200624,Sebastian Korda,R,196,23,5,2,105,66,44,26,16,4,7,26,20,Hard,M,3,1,10
200624,Sebastian Korda,R,196,23,9,2,58,35,28,12,9,0,0,26,186,Hard,M,3,1,10
200624,Sebastian Korda,R,196,23,3,1,99,75,53,14,15,6,8,32,62,Hard,M,3,0,8
200624,Sebastian Korda,R,196,23,9,5,70,40,27,13,11,5,9,33,15,Hard,A,3,0,9
200624,Sebastian Korda,R,196,22,10,2,119,71,49,27,15,15,17,31,138,Hard,G,5,1,1
200624,Sebastian Korda,R,196,23,19,4,118,83,65,15,17,7,8,28,45,Hard,A,3,1,9
200624,Sebastian Korda,R,196,23,11,1,98,66,47,16,14,3,6,24,11,Hard,M,3,0,10
200624,Sebastian Korda,R,196,22,1,2,110,64,37,22,16,6,12,30,118,Clay,G,5,0,5
200624,Sebastian Korda,R,196,23,13,0,61,39,32,10,8,4,4,33,101,Hard,A,3,1,8
200624,Sebastian Korda,R,196,23,4,0,70,53,38,13,10,1,1,26,3,Hard,M,3,1,10
200624,Sebastian Korda,R,196,22,6,4,110,75,46,18,16,3,7,30,59,Clay,G,5,1,5
200624,Sebastian Korda,R,196,23,9,2,77,48,30,15,13,4,8,28,34,Hard,A,3,0,9
200624,Sebastian Korda,R,196,22,13,0,55,37,33,11,11,0,0,32,25,Grass,A,3,1,6
200624,Sebastian Korda,R,196,23,8,2,69,39,33,14,12,1,3,23,32,Hard,A,3,0,10
200624,Sebastian Korda,R,196,22,9,0,40,23,21,10,6,0,0,33,36,Hard,A,3,1,1
200624,Sebastian Korda,R,196,23,7,0,74,49,40,15,12,3,4,26,21,Hard,M,3,1,10
200624,Sebastian Korda,R,196,23,12,2,82,54,40,20,15,2,3,28,24,Hard,A,3,1,9
200624,Sebastian Korda,R,196,22,5,1,52,30,25,12,9,3,4,33,15,Hard,A,3,1,1
200624,Sebastian Korda,R,196,22,4,2,76,49,30,13,12,6,10,31,20,Hard,G,5,0,1
200624,Sebastian Korda,R,196,23,4,1,50,37,29,9,9,0,0,32,31,Hard,M,3,1,8
200624,Sebastian Korda,R,196,23,18,1,114,76,66,23,18,2,2,28,120,Hard,A,3,1,9
200624,Sebastian Korda,R,196,23,0,0,0,0,0,0,0,0,0,33,35,Hard,A,3,0,8
200624,Sebastian Korda,R,196,22,7,2,86,52,35,17,12,6,9,28,128,Clay,M,3,0,4
200624,Sebastian Korda,R,196,22,15,4,129,76,59,27,17,5,7,33,5,Hard,A,3,0,1
200624,Sebastian Korda,R,196,22,8,5,149,87,65,33,23,7,10,31,11,Hard,G,5,1,1
200624,Sebastian Korda,R,196,23,9,1,84,49,36,17,12,4,6,33,84,Hard,A,3,1,9
200624,Sebastian Korda,R,196,22,12,1,64,39,34,14,11,4,5,33,49,Hard,A,3,1,1
200624,Sebastian Korda,R,196,22,9,6,60,39,26,8,9,6,9,32,2,Grass,A,3,0,6
200624,Sebastian Korda,R,196,23,9,1,46,30,23,12,8,0,0,33,35,Hard,A,3,1,9
200624,Sebastian Korda,R,196,23,9,0,57,43,32,4,9,2,4,26,17,Hard,M,3,0,10
200624,Sebastian Korda,R,196,23,8,3,76,45,34,14,11,3,5,33,58,Hard,A,3,1,8
200647,Sho Shimabukuro,U,186,26,1,2,80,32,17,24,13,2,8,158,99,Hard,G,5,0,8
200647,Sho Shimabukuro,U,187,26,4,1,52,31,26,9,9,0,1,148,61,Hard,A,3,1,9
200647,Sho Shimabukuro,U,187,26,7,3,50,30,27,11,10,0,1,161,186,Hard,A,3,1,7
200647,Sho Shimabukuro,U,186,26,4,0,47,28,18,11,9,2,5,161,29,Hard,A,3,0,7
200647,Sho Shimabukuro,U,186,26,5,9,107,57,43,24,16,3,6,148,24,Hard,A,3,0,9
200647,Sho Shimabukuro,U,186,26,8,0,100,64,44,18,14,4,7,143,94,Hard,A,3,0,10
200647,Sho Shimabukuro,U,186,25,4,3,75,38,17,17,11,3,10,162,24,Grass,G,5,0,7
200666,Jie Cui,U,186,25,5,1,42,25,15,8,8,2,6,583,70,Hard,A,3,0,9
200670,J J Wolf,R,183,24,16,1,72,52,44,12,14,0,0,67,26,Hard,G,5,1,1
200670,J J Wolf,R,183,24,6,1,48,26,22,15,9,0,0,54,84,Clay,A,3,1,4
200670,J J Wolf,R,183,24,10,6,79,42,37,17,11,4,6,45,112,Hard,A,3,1,7
200670,J J Wolf,R,183,24,14,4,101,65,52,22,17,3,4,43,39,Hard,A,3,0,2
200670,J J Wolf,R,183,24,5,3,58,34,25,12,10,3,5,46,9,Hard,A,3,0,7
200670,J J Wolf,R,183,24,0,4,41,22,12,5,7,2,6,51,34,Hard,M,3,0,10
200670,J J Wolf,R,183,24,3,4,66,36,26,12,10,3,6,59,31,Hard,A,3,0,10
200670,J J Wolf,R,183,24,13,4,109,63,43,22,16,7,11,51,16,Hard,M,3,1,10
200670,J J Wolf,R,183,24,7,3,71,44,31,15,11,5,7,50,7,Hard,M,3,0,3
200670,J J Wolf,R,183,24,2,2,48,33,24,7,9,1,3,54,123,Clay,A,3,0,4
200670,J J Wolf,R,183,24,10,3,82,48,36,21,13,4,5,67,107,Hard,G,5,1,1
200670,J J Wolf,R,183,24,4,5,90,53,37,14,14,4,9,48,26,Grass,G,5,0,7
200670,J J Wolf,R,183,24,6,2,52,31,24,11,10,1,3,49,4,Clay,A,3,0,5
200670,J J Wolf,R,183,24,3,3,59,29,21,14,11,1,5,58,35,Hard,A,3,0,10
200670,J J Wolf,R,183,24,9,0,46,31,24,9,9,0,1,46,88,Hard,A,3,1,7
200670,J J Wolf,R,183,24,17,5,130,89,65,22,20,9,11,67,88,Hard,G,5,1,1
200670,J J Wolf,R,183,24,7,5,94,43,35,21,13,7,10,57,42,Hard,M,3,0,10
200670,J J Wolf,R,183,24,2,7,63,33,21,14,10,8,12,44,125,Hard,A,3,0,2
200670,J J Wolf,R,183,24,3,3,100,55,34,31,16,6,9,46,17,Grass,A,3,0,6
200670,J J Wolf,R,183,24,2,3,57,36,30,12,10,0,0,54,15,Clay,M,3,1,5
200670,J J Wolf,R,183,24,13,5,82,47,36,21,13,2,3,46,79,Grass,A,3,1,6
200670,J J Wolf,R,183,24,4,5,90,46,31,24,12,6,8,47,35,Grass,A,3,0,6
200670,J J Wolf,R,183,24,2,3,47,18,7,11,7,6,12,43,37,Hard,M,3,0,8
200670,J J Wolf,R,183,24,11,1,48,27,20,13,8,2,3,45,97,Hard,A,3,1,7
200670,J J Wolf,R,183,24,7,5,74,37,28,13,11,8,13,44,84,Hard,M,3,0,3
200670,J J Wolf,R,183,24,9,10,175,92,54,40,22,16,24,50,33,Clay,G,5,0,5
200670,J J Wolf,R,183,24,9,1,47,28,25,12,9,2,2,46,32,Grass,A,3,1,6
200670,J J Wolf,R,183,24,7,3,54,26,21,17,8,1,1,46,281,Hard,A,3,1,7
200670,J J Wolf,R,183,24,11,2,95,57,47,18,15,9,11,43,14,Hard,A,3,1,2
200670,J J Wolf,R,183,24,4,0,66,38,28,20,12,3,4,54,124,Clay,M,3,1,5
200670,J J Wolf,R,183,24,3,4,67,34,22,13,11,6,11,44,12,Hard,M,3,0,8
200670,J J Wolf,R,183,24,16,7,167,103,72,31,28,15,24,45,67,Hard,G,5,0,8
200670,J J Wolf,R,183,24,3,2,69,41,28,14,11,5,8,54,22,Clay,M,3,0,5
200670,J J Wolf,R,183,24,19,2,162,105,84,30,26,5,9,67,89,Hard,G,5,0,1
200670,J J Wolf,R,183,24,6,0,69,46,36,16,11,0,0,46,105,Hard,A,3,1,7
200670,J J Wolf,R,183,24,10,3,83,43,35,18,11,9,10,43,123,Hard,A,3,1,2
200670,J J Wolf,R,183,24,4,0,58,29,22,20,10,1,2,58,28,Hard,A,3,1,10
200670,J J Wolf,R,183,24,6,0,49,34,25,9,9,0,1,54,137,Clay,A,3,1,4
200670,J J Wolf,R,183,24,7,1,76,47,30,16,10,7,9,66,60,Hard,A,3,0,1
200670,J J Wolf,R,183,24,4,4,66,35,28,14,11,3,5,39,77,Hard,A,3,1,2
200670,J J Wolf,R,183,24,3,2,101,53,37,25,14,7,10,51,42,Hard,M,3,1,10
200670,J J Wolf,R,183,24,11,2,66,34,28,17,11,3,5,45,37,Hard,A,3,0,7
200670,J J Wolf,R,183,24,3,1,56,28,18,11,8,2,6,51,48,Hard,A,3,0,9
200670,J J Wolf,R,183,24,9,3,45,27,26,10,9,0,0,43,195,Hard,A,3,1,2
200670,J J Wolf,R,183,24,12,3,91,49,42,19,14,7,9,51,71,Hard,M,3,1,10
200670,J J Wolf,R,183,24,5,5,57,22,15,19,10,4,7,49,96,Clay,M,3,0,4
200670,J J Wolf,R,183,24,7,1,72,51,35,12,11,2,4,66,43,Hard,A,3,1,1
200670,J J Wolf,R,183,24,5,2,55,37,28,11,9,2,2,49,160,Clay,A,3,1,5
200670,J J Wolf,R,183,24,11,4,108,59,47,32,18,4,4,48,158,Grass,G,5,1,7
200670,J J Wolf,R,183,24,5,4,64,35,24,15,10,4,7,39,59,Hard,A,3,0,2
200670,J J Wolf,R,183,24,4,2,61,38,31,10,11,2,4,50,48,Hard,M,3,1,3
202058,Thiago Agustin Tirante,R,185,22,3,1,50,28,15,8,8,4,9,136,19,Hard,A,3,0,7
202058,Thiago Agustin Tirante,R,185,22,6,1,93,63,41,14,15,3,7,153,71,Clay,G,5,0,5
202058,Thiago Agustin Tirante,R,185,22,2,0,56,44,32,10,10,0,1,136,410,Hard,A,3,1,7
202058,Thiago Agustin Tirante,R,185,22,1,1,136,93,54,27,19,15,19,153,31,Clay,G,5,1,5
202103,Francisco Cerundolo,R,185,25,1,5,64,41,28,6,10,6,11,21,11,Hard,M,3,0,10
202103,Francisco Cerundolo,R,185,24,6,3,95,64,48,16,15,4,5,29,67,Hard,G,5,1,1
202103,Francisco Cerundolo,R,185,24,4,3,87,52,35,22,15,2,4,32,154,Hard,M,3,1,3
202103,Francisco Cerundolo,R,185,24,0,7,99,68,47,16,15,7,9,28,60,Clay,A,3,1,5
202103,Francisco Cerundolo,R,185,25,0,2,53,31,18,5,8,6,11,22,113,Hard,A,3,0,10
202103,Francisco Cerundolo,R,185,24,7,4,119,76,58,21,17,6,9,20,7,Clay,A,3,0,7
202103,Francisco Cerundolo,R,185,24,4,4,125,71,46,23,17,5,10,22,14,Hard,M,3,0,8
202103,Francisco Cerundolo,R,185,24,2,2,49,29,20,13,9,0,2,30,67,Clay,M,3,0,4
202103,Francisco Cerundolo,R,185,24,0,1,20,11,10,6,4,0,0,28,97,Clay,A,3,1,5
202103,Francisco Cerundolo,R,185,24,1,1,49,37,24,9,7,2,2,30,67,Clay,A,3,1,2
202103,Francisco Cerundolo,R,185,24,2,1,70,50,31,8,11,5,9,30,26,Hard,A,3,0,1
202103,Francisco Cerundolo,R,185,24,1,7,62,32,17,17,10,2,6,28,112,Clay,A,3,0,5
202103,Francisco Cerundolo,R,185,24,2,7,61,40,29,12,10,1,2,31,6,Hard,M,3,1,3
202103,Francisco Cerundolo,R,185,24,11,8,123,76,60,22,20,6,8,19,69,Grass,G,5,1,7
202103,Francisco Cerundolo,R,185,24,2,2,38,26,23,6,7,1,1,28,14,Clay,A,3,1,5
202103,Francisco Cerundolo,R,185,24,3,5,92,69,44,9,14,5,10,32,26,Clay,A,3,0,4
202103,Francisco Cerundolo,R,185,24,10,6,115,65,40,27,14,10,13,22,192,Hard,M,3,1,8
202103,Francisco Cerundolo,R,185,24,1,3,57,37,22,10,9,4,7,30,44,Hard,A,3,0,1
202103,Francisco Cerundolo,R,185,25,5,1,68,51,40,7,12,0,2,21,26,Hard,M,3,0,10
202103,Francisco Cerundolo,R,185,25,6,2,132,88,58,27,20,8,11,20,234,Hard,G,5,1,8
202103,Francisco Cerundolo,R,185,24,2,0,68,44,31,12,13,2,7,31,57,Clay,M,3,1,5
202103,Francisco Cerundolo,R,185,24,4,2,102,73,43,18,15,3,6,30,134,Clay,A,3,1,2
202103,Francisco Cerundolo,R,185,25,0,1,105,69,43,21,15,9,12,21,52,Hard,A,3,0,10
202103,Francisco Cerundolo,R,185,24,3,6,95,53,41,16,13,6,9,32,76,Clay,A,3,0,2
202103,Francisco Cerundolo,R,185,25,2,3,50,35,24,7,9,3,6,21,66,Hard,M,3,0,8
202103,Francisco Cerundolo,R,185,24,2,3,63,43,30,8,11,4,8,32,10,Hard,M,3,0,3
202103,Francisco Cerundolo,R,185,24,4,4,77,59,42,8,13,5,8,31,59,Hard,M,3,1,3
202103,Francisco Cerundolo,R,185,24,1,4,134,110,71,12,20,11,15,23,8,Clay,G,5,1,5
202103,Francisco Cerundolo,R,185,24,4,1,57,41,31,8,10,0,1,31,102,Hard,M,3,1,3
202103,Francisco Cerundolo,R,185,24,8,5,108,77,54,13,14,10,12,23,65,Clay,G,5,1,5
202103,Francisco Cerundolo,R,185,24,3,3,107,72,43,15,16,14,20,29,7,Hard,G,5,0,1
202103,Francisco Cerundolo,R,185,24,3,3,100,70,46,13,14,8,12,30,74,Clay,A,3,0,2
202103,Francisco Cerundolo,R,185,24,1,0,92,63,40,18,14,8,11,33,73,Clay,A,3,1,2
202103,Francisco Cerundolo,R,185,24,9,5,96,58,36,19,15,3,8,31,131,Clay,A,3,1,2
202103,Francisco Cerundolo,R,185,24,1,5,79,55,42,10,11,3,4,32,3,Clay,A,3,1,4
202103,Francisco Cerundolo,R,185,25,3,4,91,55,42,15,12,1,3,21,38,Hard,M,3,1,10
202103,Francisco Cerundolo,R,185,24,3,6,60,35,23,10,9,5,8,20,113,Clay,A,3,1,7
202103,Francisco Cerundolo,R,185,25,1,4,127,85,50,24,17,10,15,21,79,Hard,M,3,1,10
202103,Francisco Cerundolo,R,185,24,1,0,50,27,14,11,6,3,6,31,67,Clay,A,3,0,2
202103,Francisco Cerundolo,R,185,24,2,6,95,61,41,13,11,11,14,31,4,Clay,M,3,0,5
